Velocity(km/s),Flux(Normalized),Error(1sigma)
1650,1.2641884863176494,0.16246169047030481
1675,1.0742112845401857,0.16766984668011867
1700,1.0763931718807054,0.18050108590114144
1725,1.0472391976087594,0.1981715346214931
1750,1.077786476368194,0.21431040292262896
1775,0.7358097046404798,0.2178321235610681
1800,0.7601201785132664,0.2067001035767245
1825,0.8011120306653478,0.1884379224493967
1850,0.8521029093834132,0.16984324496755282
1875,0.8758412387530983,0.15656692850543172
1900,0.951608118125695,0.149206574973758
1925,1.111133344249329,0.14933640772660398
1950,1.225640877922911,0.15178870699001537
1975,1.1544804240977937,0.15402405509024755
