Velocity(km/s),Flux(Normalized),Error(1sigma)
625,1.0376405089079448,0.10231911717510114
650,1.1435830218151537,0.10266238428516343
675,1.0952969485982285,0.1025837219182058
700,1.0606459390602359,0.10250940956975929
725,1.178191208694538,0.10323537550872587
750,1.0903026887039067,0.10254403141182085
775,1.2393339060835538,0.10440509505302843
800,1.1546484547914906,0.10287897583462366
825,1.1434641219579913,0.1024706712047239
850,1.1859627923772027,0.10311639179859583
875,1.1546752837601473,0.10157301224812623
900,1.2078455374921835,0.10103698288922752
925,1.1316903323649612,0.09969510632863046
950,1.0622842149199294,0.09862936262228249
975,0.9886181350967554,0.09806296180071622
1000,1.072963474767529,0.099406257398495
1025,1.0859758696503021,0.10079859633811249
1050,1.1673206050849236,0.10186154713992586
1075,1.0236652215830555,0.10137982421432522
1100,0.8635035156858981,0.10044134426679957
1125,1.0279364708494108,0.09940464182729988
1150,1.0217085987824637,0.09868282550430546
1175,0.9534953918896442,0.09797871309590925
1200,1.0376469420172865,0.09739725977928994
1225,1.0326676960343855,0.09680721574920413
1250,0.9445452176287866,0.09527149055002453
1275,1.0940559557569,0.09514772394084771
1300,1.065640362175208,0.09521631419605782
1325,0.9785390446596138,0.09620939608576469
1350,0.9677238137882063,0.09754556947835706
1375,0.9037852812819583,0.09878879277679953
1400,1.006073028533098,0.09955472540110058
1425,1.0592467047946592,0.10039345354737536
1450,1.0411940008841394,0.10010886058993444
1475,0.9762894617502881,0.09953162489599937
1500,0.9964402529737683,0.09931023121784062
1525,1.0325606353926025,0.09973759346187094
1550,1.0331981843573832,0.09976736776752838
1575,0.9709664312604906,0.09965735748989439
1600,0.8878583437634489,0.09945875183595272
1625,0.9492282125178885,0.09939970315725212
1650,1.0202323528136852,0.09912708322933875
1675,1.0771017274701418,0.09831458128251624
1700,1.089750326582551,0.097808768939073
1725,0.901604034182063,0.09726555023639179
1750,0.9399542691648481,0.0965323802565892
1775,0.9455679000888478,0.09635641159932631
1800,0.9325397861341738,0.09662426564219627
1825,0.9389476572672388,0.09672147513650099
1850,1.0072281102995064,0.09714389278838463
1875,1.0000040164044848,0.0966039082698526
1900,0.9580621669604061,0.09544052233952768
1925,0.8987267521152789,0.09490880053003324
1950,0.985116096884221,0.0959258226362389
1975,1.0444984035560971,0.09646192565529577
