Velocity(km/s),Flux(Normalized),Error(1sigma)
-350,0.38708801204514454,inf
-325,0.26369350942900793,inf
-300,0.2058119231521727,0.10942377305543441
-275,0.23192510876324585,0.10937449442282236
-250,0.20880010372396857,0.10987018323083411
-225,0.21699734539956167,0.11123597444582246
-200,0.20617134513113586,0.11357278504866272
-175,0.19094678173591872,0.11303343284481639
-150,0.15452749664957247,0.1096459496747464
-125,0.16996157648338683,0.10619114357417198
-100,0.1951926826202626,0.10321872156213803
-75,0.21604917304766807,0.10232254049103923
-50,0.19958087904058097,0.10234334187480548
-25,0.2303059757636621,0.1030663404242327
0,0.28875074641726195,0.10627232634433395
25,0.3523648858228463,0.11324719181391357
50,0.400687001366321,0.11562892743369192
75,0.37623817679858845,0.1154643514891146
100,0.3520894529662352,0.1158186117739095
125,0.41047523739911956,0.11534192516299818
150,0.42406254462142684,0.11611786790327633
175,0.6310839746145263,0.11785463306543817
200,0.8001710859961667,0.12215095442845701
225,0.8513197636119583,0.12782754859328233
250,0.8957951188199691,0.13415514512961607
275,0.9178863247079497,0.1365738033209264
300,0.9357481161359207,0.13879055831670764
325,0.9496570439019166,0.1393120958994209
350,0.9607401166028887,0.1399183214111324
375,0.9781993167620335,0.1408442294867651
400,0.9834017198231536,0.1414836232875082
425,1.0440089290646744,0.14253152967842422
450,1.121195396687554,0.14333089735265514
475,1.1170894793399768,0.14559951140322855
500,1.2243600215439017,0.14661830820456642
525,1.2120027939869134,0.14743723630056707
550,1.1525747061815699,0.1487702702117673
575,1.1604803344605876,0.15033723601892135
600,1.1709993532327247,0.15175823796749482
625,1.137353519127379,0.15306413585620496
650,1.1246753649375805,0.15364156900064713
675,1.1184682847565004,0.1537439923048241
700,1.1636603829886432,0.15286770244830306
725,1.1331213943011709,0.15120271573794752
750,1.1511429846782917,0.15077865857483486
775,1.124370049704546,0.15102566056520508
800,1.279489825534609,0.15139365784091469
825,1.324525583622839,0.15224916450008832
850,1.2814255237421068,0.15298167091651485
875,1.2307118967044783,0.1532597021619895
900,1.1814502630297095,0.15313211075685654
925,1.1780069669319655,0.15266334450429123
950,1.2287666309481238,0.1523512939719302
975,1.1554351722017404,0.15288374703076196
1000,1.150224735371061,0.15314725455789738
1025,1.202736562331505,0.1540820088268315
1050,1.1875922763300788,0.15647907281788134
1075,1.1789563207136926,0.15983261640682916
1100,1.152883897833654,0.16325454802645173
1125,1.114539597024824,0.16565761133301396
1150,0.9577862432424457,0.16871881656120108
1175,0.9145834752543149,0.17091432118416588
1200,0.9519446538964749,0.17285666354346194
1225,0.9585199366732549,0.17565591890713303
1250,0.9418122304475725,0.17903876895237458
1275,0.9540613279242679,0.18195555725558565
1300,0.9570773236192356,0.18506278655303496
1325,1.021016571044887,0.18694499926409838
1350,0.9259784082699665,0.18891204805650366
1375,0.8994768740973352,0.19139054447701093
1400,0.9536085560254617,0.19305463180282711
1425,1.051073863567077,0.19437540917934656
1450,1.1330305737972708,0.19467686036444057
1475,1.1339153708653895,0.195973917588127
1500,1.080936989039178,0.19682028184894712
1525,1.037887891157934,0.19826633901601307
1550,0.9164565813010429,0.19920099635751648
1575,0.8535853374530082,0.19918225315263918
1600,0.796011033993305,0.19961007647274268
1625,0.710427121449425,0.1997473916200422
1650,0.682881913850982,0.19946372007427393
1675,0.6601820791166095,0.19934936158632882
1700,0.7337323463591741,0.2007525786599637
1725,0.8028773310865829,0.20040835364627535
1750,0.6793750820310438,0.20176707833330407
1775,0.6942041371846966,0.20105566151947898
1800,0.7706963091155536,0.20088159208675735
1825,0.9272215248923206,0.20000905381955228
1850,1.1320821256999363,0.19887780591149742
1875,1.3475458773591886,0.19667617222973818
1900,1.3197362375167423,0.1958589474752506
1925,1.4784056192506543,0.19354330588590477
1950,1.4163435939647433,0.19326806302130317
1975,1.427547880175213,0.192213734402319
