Velocity(km/s),Flux(Normalized),Error(1sigma)
375,1.1001553369670187,0.12803136320486422
400,0.988003049991352,0.1278128732008006
425,0.8572929645008501,0.12742233107227405
450,0.8597413568723379,0.1269370601446298
475,0.9956192772587028,0.12681004335877427
500,1.0673750355929978,0.12678392396296273
525,1.06704585080725,0.12735369957025358
550,1.0787610536844423,0.12907247420767076
575,0.9306174976686428,0.13029999381064747
600,0.9871972257182555,0.1314630985001786
625,0.9966785005481218,inf
650,0.8919380121400655,inf
675,0.9034334590764641,inf
700,0.8993613359295093,inf
725,0.9306549084657314,inf
750,0.9659341455016832,inf
775,0.9939735231112239,inf
800,0.9529771314182262,inf
825,0.9135163065556845,inf
850,1.0056709779402195,inf
875,1.0436533351182673,inf
900,1.0189286677968874,inf
925,0.9696119770484911,inf
950,1.0606129751463735,inf
975,1.011403796139121,inf
1000,0.9488565823482727,inf
1025,1.067615649127111,inf
1050,1.1937635082552789,inf
1075,1.3816773712302775,inf
1100,1.4316347081965264,inf
1125,1.5399547663190516,inf
1150,1.3638115242072226,inf
1175,1.224413517345675,inf
1200,1.0125743030856542,inf
1225,0.9919878737759169,inf
1250,1.04184706987128,inf
1275,1.0868596244893607,inf
1300,1.1047905544737098,inf
1325,1.211806067036638,inf
1350,1.1947729908631632,inf
1375,1.190477341056965,inf
1400,1.0780116450671928,inf
1425,0.9602091017769129,inf
1450,1.062228743573122,inf
1475,1.3424135643603943,inf
1500,1.4800878931581714,inf
1525,1.3046200593684416,inf
1550,1.1022955761299762,inf
1575,0.8551966614446813,inf
1600,0.78516400907054,inf
1625,0.8645460806476132,inf
1650,0.9895351949433387,inf
1675,0.9327939842446473,inf
1700,0.7800617440426165,inf
1725,0.6881140341651131,inf
1750,0.7561425238229896,inf
1775,1.0067786402501175,inf
1800,1.1309502935550877,inf
1825,1.0753708745911794,inf
1850,1.1033891286212074,inf
1875,1.2162169877585025,inf
1900,1.3201703223405976,inf
1925,1.2042553107463145,inf
1950,1.1148593929076513,inf
1975,1.055808284989653,inf
