Velocity(km/s),Flux(Normalized),Error(1sigma)
-725,0.9324356937578501,0.06707216549782458
-700,1.0059938314007333,0.06768790225751764
-675,1.0333356588040956,0.06809706182936727
-650,1.0234506799848893,0.06820047088714874
-625,0.9754774520419618,0.06791924988896447
-600,0.9657823611321231,0.06742042168947421
-575,0.9897009260971218,0.06714379164431394
-550,0.9586745383201715,0.06671857535235241
-525,0.8868921415459797,0.06630691438402272
-500,0.8140800757938611,0.06614634615188389
-475,0.8039985872108282,0.06609139816892765
-450,0.7540685923408416,0.06610278230474934
-425,0.7390975270009181,0.06598851864494328
-400,0.768791473257177,0.06592424941609748
-375,0.7331838420119567,0.06585197745346445
-350,0.7940149188093485,0.06566354782255282
-325,0.757762503903968,0.06564745056032174
-300,0.6570246244278508,0.0658993912456705
-275,0.6271713811187379,0.06622295056734905
-250,0.5117635925084292,0.066237099436205
-225,0.46829994343141673,0.06587670264569154
-200,0.3764963598681395,0.06519211699850323
-175,0.27256347707923756,0.06470821463167498
-150,0.2437585755183771,0.06454997534800742
-125,0.1825641734306293,0.06456275482044618
-100,0.2215545404960381,0.06485378315418511
-75,0.21465442612787408,0.06486812000485803
-50,0.3639605285668231,0.06509202838907939
-25,0.3733093101934574,0.0650448758090234
0,0.4446159236722935,0.06542042000034186
25,0.5262247872061582,0.065907010704112
50,0.5724580499558076,0.06677030652990608
75,0.7147755229771188,0.06714109347754083
100,0.8386527564671052,0.06688323862877144
125,0.9310704967528416,0.06670490362756772
150,1.0350537252025043,0.06692522947522932
175,1.1405594205368628,0.06787592324333679
200,1.1124524986338464,0.06846485265618961
225,1.1071554594779582,0.06853130096563757
250,1.137207582306167,0.06811797663442495
275,1.1442915101453937,0.06758288007503332
300,1.1199160034781914,0.06728699990485064
325,1.1597090242783916,0.0669603591711939
350,1.0822187181467184,0.06679881243654427
375,1.0580728446528718,0.06681737344167885
400,0.9881671521731411,0.06706619245288899
425,0.9263945981401603,0.06700094542828022
450,0.9283563893191101,0.06703216092227682
475,1.0007262871348233,0.06706396930105218
500,1.0255353658087494,0.06676434477236153
525,0.9879798268964011,0.06651710084057337
550,0.9972451949685319,0.06612007054075886
575,0.9370868049383557,0.0662042258851595
600,1.0356680529882414,0.06645912042606392
625,1.0481232577642952,0.0665946524046599
650,1.0289233931611306,0.06681371598432709
675,1.0091396871400014,0.06673335460062048
700,0.9297160666858636,0.06691640386148885
725,0.9738088987410025,0.0671938048883406
750,1.0404020832822838,0.06750699055254548
775,1.078140880683327,0.0677383839251314
800,1.1228223123138583,0.068117653093644
825,1.0838556220571474,0.06856482497969114
850,1.0677228278095494,0.06856819597846535
875,1.037341233797293,0.0684441237624949
900,1.0704838049079513,0.06792942203404853
925,1.0309791449328032,0.06755640462167964
950,1.0492397806534022,0.06730478434372837
975,1.0597566033953816,0.06742339852226205
1000,1.0797199282745507,0.06743632661129788
1025,1.1370889844137644,0.06779744105720566
1050,1.1336767830866261,0.06758281632061403
1075,1.0956361243382549,0.06771219989764585
1100,0.9788767799753976,0.06818113399425642
1125,0.9252127076327167,0.068077299964717
1150,0.8035407026038173,0.06765488699233704
1175,0.856284385023185,0.06709141634773212
1200,0.887142465591425,0.06660995370785507
1225,0.9346814358544496,0.06693802849298496
1250,0.9814340262735967,0.06716839627377619
1275,0.9531323507198881,0.06732810922502105
1300,0.9557562151853146,0.06812370392989708
1325,0.9751120560535348,0.06839046384391197
1350,1.051660506234562,0.06823631075661117
1375,1.0612173493220511,0.06759267667350208
1400,1.059467289424334,0.06659585380393432
1425,1.1168176602498376,0.06631817429928406
1450,1.117605542451475,0.06615954468050084
1475,1.1068079933327475,0.0660606942334994
1500,1.0616890889217818,0.06612768967693972
1525,0.9396441639391204,0.06604838123685063
1550,0.9391671137290812,0.06619132916907329
1575,0.9038861427545082,0.06669440980774827
1600,0.9416044511198083,0.06703761064133229
1625,0.9903755103691869,0.06746624449642458
1650,0.9787508376801823,0.06757665029262111
1675,1.0891588397934073,0.06684165843887585
1700,1.1488744710543053,0.06644389344050246
1725,1.130116317213137,0.06595597548992144
1750,1.0688118992036086,0.06612673929485453
1775,1.020836076574178,0.06665128568451244
1800,0.976560927316976,0.06686765340686135
1825,0.9992737128651769,0.0672119757758226
1850,1.0176891458352724,0.06717733309253657
1875,1.0078848468105255,0.06696061450114067
1900,1.0887617681924502,0.06646519926924468
1925,1.059663124820955,0.06698617922489075
1950,1.056171325648885,0.06738249526507906
1975,0.9948109652524942,0.06733236820476164
