Velocity(km/s),Flux(Normalized),Error(1sigma)
875,0.8918938162780058,0.03699744086098105
900,0.9463666950459863,0.0370872277984477
925,0.9448936908044391,0.03705984726245971
950,0.9065894803636003,0.037090038362507745
975,0.8800238314350681,0.03722958391454701
1000,0.8757941815981237,0.037535398997430906
1025,0.8749832205462874,0.0379320192784642
1050,0.8830127888522398,0.038416374799266635
1075,0.9329153760990271,0.03873132832900041
1100,0.9733492176648646,0.038825285462234016
1125,0.9788885367979119,0.03878044359444367
1150,1.0018873062074478,0.038924456640128315
1175,1.0252321356112872,0.03904587200057722
1200,1.0744029300605367,0.03925116717176114
1225,1.0398773055608477,0.03918346555677088
1250,1.0306741031651707,0.039180157648860264
1275,1.020401574139434,0.03909423893070942
1300,1.0298943776274632,0.038955630545209834
1325,1.024484384470731,0.03873137794122581
1350,1.0466677151548003,0.038726162589603694
1375,1.0641522523239386,0.03870841800921087
1400,1.0587940464078298,0.03846921719947027
1425,1.0120369206192508,0.0380502855246255
1450,0.9505128456795321,0.03765177650856746
1475,0.9607886993928739,0.03759573113183317
1500,0.9061809432283123,0.03745815071204354
1525,0.8936475660873582,0.037749826609439215
1550,0.8904498567691251,0.038256700815139856
1575,0.9005814811649291,0.03879116299814868
1600,0.9269582723927352,0.039244330378296784
1625,1.0059275790112974,0.03959461274051722
1650,1.0292789641729798,0.039555178086562254
1675,1.0516411007253648,0.039438582294994584
1700,1.0740579967851651,0.03933724498517443
1725,1.0826327769010218,0.03923040086837011
1750,1.0360152072804878,0.03900542043083459
1775,1.013112032135255,0.03889709687033201
1800,0.9920458165704406,0.03874996952256186
1825,0.980342452832817,0.03851448733670284
1850,0.9513145011252435,0.038146725992297195
1875,0.8959251323454153,0.03763266655658978
1900,0.8663832955236902,0.03729741526740132
1925,0.8696498521467053,0.03713219943989563
1950,0.9112790508589443,0.037132588552505924
1975,0.9428554118034568,0.037256776429867876
